term_type,term,n_yes,repeat_rate_yes,repeat_rate_no,expected_value_yes,expected_value_no,expected_value_difference,corr_with_expected_value,n_returners_yes,mean_log_amount_yes,mean_log_amount_no,log_amount_difference,corr_with_log_amount_returners
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Parent Involvement | Grades PreK-2,1333,0.18904726181545387,0.1396589391268927,25.441837959489874,20.26330499742281,5.178532962067063,0.0003374528196848216,252,3.8394956077818567,3.928354261447715,-0.08885865366585843,-0.002113437509870421
project-only,SCHOOL_STATE x CATEGORY=MN | Books,5585,0.12497761862130707,0.1397276588544342,15.150030438675023,20.279789117603716,-5.1297586789286935,-0.0006835510925760819,698,3.951181920430715,3.928226755187547,0.022955165243167652,0.0009079785417647447
project-only,SCHOOL_STATE x CATEGORY=NV | Supplies,5758,0.16585620006946858,0.13961941882617876,25.378037513025355,20.25282272273789,5.125214790287465,0.0006934144624701082,955,3.8608920913245672,3.928494223128374,-0.06760213180380692,-0.0031263945536331716
project-only,SCHOOL_STATE x CATEGORY=OK | Other,4588,0.15649520488230165,0.13965363749398288,25.36908456843941,20.25562803294867,5.113456535490737,0.000617716707360331,718,3.936949127452237,3.9282592278289776,0.00868989962325939,0.00034860208749103454
project-plus-gift-size,SCHOOL_STATE x gift_decile=SC | 6,519,0.24277456647398843,0.1396646516082207,25.342581888246627,20.265283807880756,5.077298080365871,0.00020648550544803866,126,4.17456520777502,3.9281768938551846,0.24638831391983507,0.004144629000605532
project-only,SUBJECT_CATEGORY x CATEGORY=Character Education | Technology,3495,0.13819742489270387,0.13969188529732887,15.254998569384837,20.274639758063127,-5.019641188678291,-0.0005293825111317608,483,3.8627861495078486,3.928385102903392,-0.06559895339554345,-0.0021592015903698037
project-only,SCHOOL_STATE x CATEGORY=CT | Supplies,9483,0.15554149530739217,0.13961945716972143,25.261264367816093,20.244447527384374,5.016816840431719,0.0008703015330883077,1475,4.013550405876709,3.9278604181370413,0.0856899877396673,0.004920752162125843
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Nutrition Education | Grades 3-5,678,0.17256637168141592,0.13967912523781298,15.270147492625368,20.268076722573007,-4.997929229947639,-0.0002323069311994737,117,3.6595562154823433,3.928384334832076,-0.26882811934973283,-0.004357670589444954
project-only,SUBJECT_CATEGORY x CATEGORY=History & Geography | Books,12099,0.14819406562525828,0.13964148581260186,25.218461856351762,20.238569682727295,4.979892173624467,0.0009752110181335554,1793,3.974272876184006,3.92800458197266,0.04626829421134593,0.002927848404058678
project-plus-gift-size,SCHOOL_STATE x gift_decile=MD | 7,5074,0.18092234923137565,0.13959223129510948,25.21167717776902,20.25484425875234,4.95683291901668,0.0006296417906624139,918,4.5083570217602125,3.9265070407117677,0.5818499810484448,0.026384011294243295
project-plus-gift-size,SCHOOL_STATE x gift_decile=RI | 5,1442,0.13800277392510402,0.1396905920266946,15.332059639389737,20.26980690767405,-4.937747268284312,-0.0003346507079033896,199,4.105423480759046,3.9281628539681113,0.17726062679093468,0.0037468513117748167
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=College & Career Prep | Grades PreK-2,1353,0.13155949741315595,0.13969456688708662,15.339807834441979,20.269598159254457,-4.929790324812478,-0.00032364326461576683,178,3.9952669421510616,3.928240337136721,0.06702660501434066,0.001339985222645354
project-only,SCHOOL_STATE x CATEGORY=TX | Trips,2337,0.0975609756097561,0.13973516173755957,15.37617458279846,20.27181029285009,-4.89563571005163,-0.00042230723520678414,228,4.062143153106216,3.9281785567587515,0.13396459634746494,0.003030848212490698
individual,SCHOOL_STATE=NV,17672,0.15651878678134903,0.13955043027200073,25.119171004979627,20.226415914641212,4.892755090338415,0.0011564723544388298,2766,3.9235944853204985,3.928323352210775,-0.004728866890276517,-0.00037106628370399083
individual,SUBJECT_CATEGORY=Music,77440,0.14612603305785124,0.13944974953639225,24.97660472623967,20.091089651351577,4.885515074888094,0.0023832980964608344,11316,3.9460106491375297,3.9275879867935455,0.018422662343984264,0.002881753757583645
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=ESL | Grades PreK-2,10970,0.14247948951686418,0.13967520018044435,25.099938924339106,20.24179572880035,4.858143195538755,0.000906132749847278,1563,3.9589447220911356,3.928120022913667,0.030824699177468773,0.0018218809289695514
individual,SUBJECT_CATEGORY=Parent Involvement,2147,0.17699115044247787,0.13965229409872754,25.098765719608757,20.261690456443475,4.837075263165282,0.0003999521984176215,380,3.8886648992777046,3.9283299662562925,-0.03966506697858785,-0.001158235973533504
project-plus-gift-size,SUBJECT_CATEGORY x gift_decile=College & Career Prep | 7,2848,0.1580056179775281,0.13966524539262076,25.073191713483144,20.260150041598262,4.813041671884882,0.00045827712123279804,450,4.502741828894998,3.9274206218968892,0.5753212069981091,0.01827945221646812
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Civics & Government | Grades 6-8,2641,0.12381673608481636,0.1397089236879817,15.46919348731541,20.27238713957244,-4.803193652257031,-0.0004404267886001899,327,3.9407403689845077,3.928266398432931,0.01247397055157684,0.0003379199984831788
individual,SCHOOL_STATE=WA,69448,0.0954671120838613,0.14116079059624326,15.62836251583919,20.42082178911301,-4.7924592732738205,-0.0022182303788247236,6630,3.9562416936119202,3.9276507621910635,0.02859093142085678,0.0034508354917361945
project-only,SCHOOL_STATE x CATEGORY=AZ | Trips,706,0.18838526912181303,0.13967351830499639,15.5307223796034,20.268056304085473,-4.737333924482073,-0.0002246936232396863,133,3.7088874155874065,3.928376830856594,-0.2194894152691873,-0.003793277700302693
project-plus-gift-size,SCHOOL_STATE x gift_decile=AZ | 7,4917,0.16859873906853773,0.13962340609340634,24.970526743949563,20.255756935721397,4.714769808228166,0.0005895769216164787,829,4.535481929668339,3.926604554448309,0.6088773752200298,0.026240970578322385
individual,SCHOOL_STATE=DE,4924,0.13911454102355808,0.13969077913990688,24.967725426482534,20.25574800869945,4.7119774177830855,0.0005896460497676588,685,3.8196507063718257,3.928527483073169,-0.10887677670134321,-0.004266358855616998
