term_type,term,n_yes,share_yes,repeat_rate_yes,repeat_rate_no,difference_pp,corr_with_return,p_value,ci_low_pp,ci_high_pp,q_value,significant_fdr_05
project-plus-gift-size,SUBJECT_CATEGORY=Community Service x gift_decile=0,878,0.0004070875896705,0.0637813211845102,0.1397203774190526,-7.593905623454235,-0.0044188693835497,3.433396519470965e-20,-9.210950818169465,-5.976860428739015,1.75198217653637e-19,True
project-plus-gift-size,SCHOOL_STATE=WV x gift_decile=7,877,0.0004066239363793,0.2155074116305587,0.1396586216381319,7.584878999242683,0.0044111036775351,4.705178974449817e-08,4.863151934002683,10.306606064482677,1.31196243110469e-07,True
project-plus-gift-size,SUBJECT_CATEGORY=Civics & Government x gift_decile=8,865,0.0004010600968849,0.215028901734104,0.1396592358061689,7.536966592793509,0.0043531603470304,6.86377405121144e-08,4.798639773315334,10.275293412271685,1.8934043376311902e-07,True
project-plus-gift-size,SUBJECT_CATEGORY=Music x gift_decile=1,6044,0.0028023204919917,0.0651886168100595,0.1398988255205185,-7.471020871045895,-0.0113925235280686,9.626609398474055e-122,-8.095105251753155,-6.846936490338644,1.7024592785520555e-120,True
project-plus-gift-size,SUBJECT_CATEGORY=College & Career Prep x gift_decile=8,1713,0.0007942380878196,0.2142440163455925,0.1396302024388059,7.461381390678657,0.0060633482540699,5.292991579010816e-14,5.517817920308846,9.404944861048477,2.0644266249253667e-13,True
gift-size decile,first_gift_decile=6,19677,0.0091233058108739,0.2133455303145804,0.1390112895610748,7.433424075350562,0.0203875616201165,5.46415678324012e-142,6.859133648764675,8.007714501936443,1.1197184773274596e-140,True
project-plus-gift-size,SCHOOL_STATE=FL x gift_decile=1,16290,0.0075529121135913,0.0662369551872314,0.1402484660083139,-7.401151082108255,-0.0184841983324881,0.0,-7.7858864929028035,-7.016415671313696,0.0,True
project-plus-gift-size,CATEGORY=Books x gift_decile=6,3742,0.0017349906156573,0.2135221806520577,0.1395611418634657,7.396103878859198,0.0088790181806305,2.628783583208136e-28,6.08227554519519,8.709932212523212,1.5496619205121935e-27,True
project-plus-gift-size,SUBJECT_CATEGORY=Environmental Science x gift_decile=1,6009,0.0027860926267999,0.0662339823597936,0.1398946891236879,-7.366070676389433,-0.0112000064796858,4.84756937461297e-116,-7.996580050465009,-6.7355613023138545,8.234489556085979e-115,True
project-plus-gift-size,SUBJECT_CATEGORY=Music x gift_decile=6,720,0.0003338303696614,0.2125,0.1396651490864835,7.283485091351646,0.0038381337820427,1.7799368159591148e-06,4.29503069188241,10.27193949082089,4.410553607299841e-06,True
project-plus-gift-size,SCHOOL_STATE=MI x gift_decile=1,3564,0.0016524603298244,0.0673400673400673,0.1398092159649269,-7.246914862485962,-0.0084908273461943,1.42572278420327e-66,-8.07100137117309,-6.422828353798832,1.600528795136019e-65,True
project-plus-gift-size,SCHOOL_STATE=IN x gift_decile=4,1441,0.0006681243926141,0.2116585704371963,0.1396413471080937,7.201722332910268,0.0053679734663726,2.2170381361659332e-11,5.092104969122194,9.311339696698326,7.492660297880156e-11,True
project-plus-gift-size,CATEGORY=Other x gift_decile=6,2064,0.0009569803930296,0.2112403100775193,0.1396209252246231,7.161938485289621,0.0063879962847814,1.6065502523545583e-15,5.400319870437144,8.923557100142096,6.755883960227149e-15,True
project-plus-gift-size,CATEGORY=Technology x gift_decile=6,6426,0.0029794360492288,0.2108621226268285,0.1394767754950571,7.138534713177141,0.0112232495955992,1.2950732237265928e-44,6.140078568301989,8.136990858052288,1.064929638108937e-43,True
project-plus-gift-size,SCHOOL_STATE=PA x gift_decile=1,3148,0.0014595805606866,0.0686149936467598,0.1397933541229808,-7.1178360476221005,-0.0078385420727755,4.556883843564258e-56,-8.002155700515507,-6.233516394728695,4.490791635146151e-55,True
project-plus-gift-size,GRADE_LEVEL=Grades 3-5 x gift_decile=6,6109,0.0028324579559195,0.2101816991324275,0.1394892301254257,7.069246900700183,0.0108375073892314,8.223724133665902e-42,6.046477829430433,8.092015971969932,6.357381950037532e-41,True
project-only,SUBJECT_CATEGORY=Financial Literacy x CATEGORY=Supplies,514,0.000238317791675,0.2101167315175097,0.1396726754998214,7.044405601768827,0.0031366154989676,8.858015836962453e-05,3.522126538816065,10.566684664721596,0.00018747046631997584,True
project-plus-gift-size,SCHOOL_STATE=NC x gift_decile=7,13411,0.0062180542882365,0.209007531131161,0.1392557431674281,6.9751787963732825,0.0158167993064164,1.9433501714563345e-87,6.285454567178056,7.664903025568526,2.6690053950533274e-86,True
project-plus-gift-size,SCHOOL_STATE=OH x gift_decile=1,2124,0.0009847995905014,0.0701506591337099,0.1397580128651388,-6.960735373142883,-0.0062980420340708,4.015474184489836e-36,-8.047899620601436,-5.873571125684347,2.8021498227980423e-35,True
project-plus-gift-size,SCHOOL_STATE=KS x gift_decile=1,813,0.0003769501257427,0.070110701107011,0.13971570118522,-6.9605000078208965,-0.0038975434825261,7.841963111269928e-15,-8.716277551720292,-5.204722463921509,3.193682768659141e-14,True
project-plus-gift-size,SCHOOL_STATE=NJ x gift_decile=1,1422,0.0006593149800814,0.070323488045007,0.1397352277714834,-6.941173972647636,-0.0051395682699273,1.4454188105149143e-24,-8.270971922536116,-5.6113760227591625,8.113198627716324e-24,True
project-plus-gift-size,SCHOOL_STATE=MA x gift_decile=1,2369,0.0010983946468445,0.0704938792739552,0.1397655512053155,-6.927167193136033,-0.0066189131541764,1.5254561466658063e-39,-7.959008862195659,-5.8953255240764015,1.1189567530372476e-38,True
project-plus-gift-size,SUBJECT_CATEGORY=Mathematics x gift_decile=6,2841,0.0013172390002893,0.2087293206617388,0.1395984016290124,6.913091903272636,0.0072328398833817,1.2755595611792403e-19,5.417948292920281,8.408235513624998,6.358098044333588e-19,True
project-plus-gift-size,SCHOOL_STATE=IN x gift_decile=7,5767,0.0026738885303303,0.2086006589214496,0.1395047087029065,6.909595021854306,0.0102927942465994,4.3993239450831613e-38,5.859908306564031,7.959281737144592,3.1729202307834423e-37,True
project-plus-gift-size,SCHOOL_STATE=HI x gift_decile=2,1072,0.0004970363281626,0.0708955223880597,0.1397236736632722,-6.882815127521257,-0.0044252994871992,1.6853489837526604e-18,-8.419898137954242,-5.34573211708826,7.98100894891196e-18,True
project-plus-gift-size,SUBJECT_CATEGORY=Character Education x gift_decile=1,1438,0.0006667334327405,0.0709318497913769,0.139735337157004,-6.880348736562712,-0.0051230924589673,3.0724648886771638e-24,-8.208003522115323,-5.5526939510101,1.6951077655052215e-23,True
project-plus-gift-size,SCHOOL_STATE=SC x gift_decile=7,6195,0.0028723321389624,0.2074253430185633,0.1394943431776132,6.793099984095016,0.0104869976994682,1.2567433217665966e-39,5.7823525397933295,7.803847428396692,9.324457634486645e-39,True
project-plus-gift-size,SCHOOL_STATE=MD x gift_decile=1,2191,0.0010158643610115,0.0721131903240529,0.1397581817076357,-6.764499138358279,-0.0062161753578331,2.164991669212327e-34,-7.848641035302027,-5.680357241414534,1.4481887279549815e-33,True
project-plus-gift-size,SCHOOL_STATE=CO x gift_decile=1,1661,0.0007701281166774,0.0722456351595424,0.1397414439918278,-6.749580883228538,-0.0054010904924915,2.459871074979937e-26,-7.995510541022781,-5.503651225434301,1.4240778286094614e-25,True
project-plus-gift-size,SCHOOL_STATE=OR x gift_decile=1,1546,0.0007168079881898,0.0724450194049159,0.1397376995023287,-6.7292680097412845,-0.0051952205440762,1.97324146281373e-24,-8.022284010112628,-5.436252009369931,1.1027942547586689e-23,True
project-plus-gift-size,SUBJECT_CATEGORY=Special Needs x gift_decile=6,1335,0.0006189771437473,0.2067415730337078,0.1396479341427238,6.709363889098399,0.0048136516233035,1.4301765215875607e-09,4.536486598546952,8.882241179649847,4.4383603109844735e-09,True
project-only,SCHOOL_STATE=IN x CATEGORY=Trips,660,0.0003060111721897,0.206060606060606,0.139669147043491,6.639145901711505,0.0033496917836335,2.482076739577608e-05,3.55294579883759,9.725346004585408,5.4588774630233255e-05,True
project-plus-gift-size,SCHOOL_STATE=DC x gift_decile=1,1136,0.0005267101387992,0.0739436619718309,0.1397241108010213,-6.578044882919033,-0.0043537022208084,2.4817652552545793e-17,-8.10047325613459,-5.055616509703488,1.128154557934388e-16,True
project-only,SCHOOL_STATE=MT x CATEGORY=Supplies,1219,0.0005651933619685,0.2042657916324856,0.1396529448195716,6.461284681291398,0.0044298099192599,2.2147438639089016e-08,4.19754331112564,8.725026051457158,6.368005185537621e-08,True
project-plus-gift-size,SCHOOL_STATE=NV x gift_decile=1,1069,0.000495645368289,0.0757717492984097,0.1397211598008085,-6.394941050239882,-0.0041058669346512,2.8423184931118984e-15,-7.982007970008915,-4.807874130470842,1.1798820497130099e-14,True
project-plus-gift-size,GRADE_LEVEL=Grades 6-8 x gift_decile=6,3375,0.0015648298577882,0.2026666666666666,0.1395907605104278,6.307590615623878,0.0071919630818152,8.209446476624216e-20,4.9505804162855265,7.6646008149622356,4.1238892612147326e-19,True
project-plus-gift-size,SCHOOL_STATE=IL x gift_decile=1,5448,0.0025259831304386,0.0776431718061674,0.13984658835254,-6.2203416546372585,-0.0090068039882429,1.0483310421679136e-65,-6.932473379447924,-5.508209929826596,1.146945233422692e-64,True
project-plus-gift-size,SCHOOL_STATE=TX x gift_decile=1,4509,0.0020906126900051,0.077622532712353,0.1398194933268285,-6.219696061447551,-0.0081948679761121,9.785201236669707e-55,-7.002092820290465,-5.437299302604634,9.357551701141179e-54,True
project-plus-gift-size,SCHOOL_STATE=KY x gift_decile=1,722,0.0003347576762438,0.077562326869806,0.1397102680720684,-6.214794120226235,-0.0032795161064291,4.3378022434668385e-10,-8.166451260985964,-4.263136979466515,1.3896036467284587e-09,True
project-only,SUBJECT_CATEGORY=Other x GRADE_LEVEL=Grades 6-8,3872,0.0017952655435129,0.2017045454545454,0.1395779297992672,6.212661565527822,0.0075865148133898,6.118594915845422e-22,4.947869437819056,7.477453693236582,3.216153811711181e-21,True
project-plus-gift-size,SCHOOL_STATE=OK x gift_decile=7,4293,0.0019904635791066,0.2000931749359422,0.1395689923906766,6.052418254526557,0.0077815094528479,3.9648011804272176e-23,4.85475102640885,7.25008548264427,2.1151067454262552e-22,True
project-only,SCHOOL_STATE=CT x CATEGORY=Trips,1324,0.0006138769575441,0.0793051359516616,0.1397265548885156,-6.042141893685404,-0.0043170660870692,4.2164205082439594e-16,-7.498405744777979,-4.585878042592821,1.8389861068050513e-15,True
project-plus-gift-size,SCHOOL_STATE=CT x gift_decile=1,1498,0.0006945526302123,0.0794392523364486,0.1397313395994777,-6.029208726302916,-0.0045819725199235,6.4478865292289e-18,-7.39943379585465,-4.658983656751172,2.972936253298039e-17,True
project-plus-gift-size,SCHOOL_STATE=NJ x gift_decile=8,3242,0.0015031639700591,0.1995681677976557,0.1395993205611964,5.9968847236459375,0.0067018187691496,1.3604131318715263e-17,4.6202997066535305,7.373469740638333,6.250154282014735e-17,True
project-plus-gift-size,SUBJECT_CATEGORY=Early Development x gift_decile=1,2911,0.001349694730673,0.0803847475094469,0.1397696150144414,-5.938486750499451,-0.0062891324507727,5.477112900889094e-32,-6.9272713409051025,-4.9497021600938,3.4159192053371118e-31,True
project-plus-gift-size,SCHOOL_STATE=LA x gift_decile=1,1193,0.0005531383763974,0.0804694048616932,0.1397222385879325,-5.925283372623929,-0.0040187993950591,5.464666301570532e-14,-7.469575557197751,-4.380991188050111,2.1249651190745654e-13,True
project-plus-gift-size,SCHOOL_STATE=NM x gift_decile=7,1046,0.0004849813425915,0.1988527724665392,0.1396607565483375,5.91920159182017,0.0037593327014386,1.6232649694466134e-06,3.49989073465022,8.33851244899012,4.0378325155213446e-06,True
project-plus-gift-size,SUBJECT_CATEGORY=Social Sciences x gift_decile=7,2935,0.0013608224096617,0.1986371379897785,0.139609136945069,5.902800104470948,0.0062770206311032,1.1365334114030275e-15,4.458624437555924,7.346975771385979,4.8107037184305194e-15,True
project-plus-gift-size,SCHOOL_STATE=ME x gift_decile=7,1385,0.0006421598083071,0.1985559566787003,0.1396516375854308,5.890431909326955,0.0043044698068033,3.929309702965337e-08,3.7890036244160887,7.991860194237808,1.1027693101148369e-07,True
project-plus-gift-size,CATEGORY=Trips x gift_decile=8,4432,0.0020549113865829,0.1976534296028881,0.1395701074917114,5.80833221111767,0.0075873789199987,2.944473950504834e-22,4.634981865262396,6.981682556972944,1.5643275185603874e-21,True
project-plus-gift-size,SCHOOL_STATE=VA x gift_decile=1,1974,0.0009152515968219,0.0820668693009118,0.1397422510569377,-5.767538175602589,-0.0050309771368205,1.0639278980864076e-20,-6.9792216004281205,-4.555854750777058,5.472234726810965e-20,True
project-plus-gift-size,SCHOOL_STATE=WA x gift_decile=1,1888,0.000875377413779,0.0820974576271186,0.139739922483498,-5.764246485637939,-0.0049174561563011,7.685723000507003e-20,-7.003389696196513,-4.525103275079368,3.8758860912713047e-19,True
project-plus-gift-size,SUBJECT_CATEGORY=Civics & Government x gift_decile=0,1472,0.0006824976446412,0.0822010869565217,0.1397287260498712,-5.752763909334948,-0.0043338046392276,9.650490417844065e-16,-7.156711445395661,-4.348816373274237,4.111809613675474e-15,True
project-plus-gift-size,SCHOOL_STATE=GA x gift_decile=6,509,0.000235999525219,0.1964636542239685,0.1396760617268205,5.678759249714799,0.0025162177564498,0.0012630061529994199,2.226685492714115,9.130833006715482,0.0023427312406928895,True
project-plus-gift-size,CATEGORY=Trips x gift_decile=1,1264,0.0005860577600724,0.0830696202531645,0.1397226655285035,-5.665304527533902,-0.0039550923210943,2.993545797317426e-13,-7.187507899041552,-4.143101156026244,1.110536673659999e-12,True
project-only,"SUBJECT_CATEGORY=Warmth, Care & Hunger x CATEGORY=Supplies",500,0.0002318266455982,0.196,0.1396764062618838,5.632359373811613,0.0024735012840207,0.0015121137275487825,2.152469323565186,9.112249424058055,0.002780824533141707,True
project-only,SCHOOL_STATE=MN x CATEGORY=Visitors,510,0.0002364631785102,0.084313725490196,0.1397025609917849,-5.538883550158882,-0.0024566489227668,6.764809380974114e-06,-7.950861940042869,-3.1269051602749123,1.585003432093935e-05,True
project-plus-gift-size,SCHOOL_STATE=CT x gift_decile=4,805,0.0003732408994132,0.1950310559006211,0.1396688001135447,5.53622557870764,0.0030847344342885,7.377597063761911e-05,2.798678304533168,8.273772852882107,0.0001574293852779608,True
project-plus-gift-size,SCHOOL_STATE=TX x gift_decile=6,1134,0.0005257828322168,0.1948853615520282,0.1396604272493215,5.522493430270667,0.0036518645417841,2.6801716872785774e-06,3.2165137566263873,7.828473103914951,6.516198960972963e-06,True
project-plus-gift-size,SUBJECT_CATEGORY=Early Development x gift_decile=7,5356,0.0024833270276485,0.1947348767737117,0.1395524275039648,5.518244926974692,0.007922613427243,2.2285088489208474e-24,4.456694431256708,6.5797954226926745,1.2400883292917302e-23,True
project-plus-gift-size,SUBJECT_CATEGORY=ESL x gift_decile=7,3371,0.0015629752446234,0.1946010086027884,0.1396035038332173,5.499750476957116,0.0062671462298111,7.573027277974635e-16,4.162492697229708,6.837008256684513,3.2589260719550847e-15,True
project-plus-gift-size,GRADE_LEVEL=Grades 9-12 x gift_decile=6,2606,0.0012082804768581,0.1945510360706062,0.139623095213116,5.49279408574902,0.0055043382969224,1.4398176107243733e-12,3.9722257505656398,7.013362420932401,5.17772851098932e-12,True
project-plus-gift-size,SCHOOL_STATE=AL x gift_decile=7,2246,0.0010413652920273,0.1941228851291184,0.1396327194043456,5.44901657247728,0.0050697189540268,6.735053480408356e-11,3.812585413301184,7.085447731653377,2.240967536909069e-10,True
project-plus-gift-size,SUBJECT_CATEGORY=Applied Sciences x gift_decile=6,955,0.0004427888930926,0.193717277486911,0.1396655300582745,5.405174742863644,0.0032802155261928,2.380867944763812e-05,2.8981637960965836,7.912185689630716,5.2631858162501386e-05,True
project-plus-gift-size,SUBJECT_CATEGORY=ESL x gift_decile=0,4502,0.0020873671169667,0.0859617947578853,0.1398018475274151,-5.38400527695297,-0.0070882921577416,6.898053782547301e-38,-6.204134553024467,-4.563876000881491,4.947437462926981e-37,True
project-plus-gift-size,CATEGORY=Trips x gift_decile=0,5460,0.002531546969933,0.0862637362637362,0.1398250565698146,-5.35613203060784,-0.0077639781943632,5.834614408471294e-45,-6.102277706278376,-4.609986354937303,4.828517436754128e-44,True
